dateRep,year,month,day,cases,deaths,countriesAndTerritories,geoId,popData2020,countryterritoryCode,continentExp
14/09/2021,2021,09,14,3029,62,Spain,ES,47332614,ESP,Europe
13/09/2021,2021,09,13,3080,49,Spain,ES,47332614,ESP,Europe
12/09/2021,2021,09,12,1987,57,Spain,ES,47332614,ESP,Europe
11/09/2021,2021,09,11,2172,46,Spain,ES,47332614,ESP,Europe
10/09/2021,2021,09,10,2988,64,Spain,ES,47332614,ESP,Europe
09/09/2021,2021,09,09,3004,70,Spain,ES,47332614,ESP,Europe
08/09/2021,2021,09,08,3282,66,Spain,ES,47332614,ESP,Europe
07/09/2021,2021,09,07,3703,61,Spain,ES,47332614,ESP,Europe
06/09/2021,2021,09,06,3783,68,Spain,ES,47332614,ESP,Europe
05/09/2021,2021,09,05,2627,61,Spain,ES,47332614,ESP,Europe
04/09/2021,2021,09,04,3258,59,Spain,ES,47332614,ESP,Europe
03/09/2021,2021,09,03,4067,83,Spain,ES,47332614,ESP,Europe
02/09/2021,2021,09,02,4142,74,Spain,ES,47332614,ESP,Europe
01/09/2021,2021,09,01,4919,94,Spain,ES,47332614,ESP,Europe
31/08/2021,2021,08,31,5269,93,Spain,ES,47332614,ESP,Europe
30/08/2021,2021,08,30,5634,95,Spain,ES,47332614,ESP,Europe
29/08/2021,2021,08,29,4007,76,Spain,ES,47332614,ESP,Europe
28/08/2021,2021,08,28,4746,79,Spain,ES,47332614,ESP,Europe
27/08/2021,2021,08,27,6333,87,Spain,ES,47332614,ESP,Europe
26/08/2021,2021,08,26,6310,87,Spain,ES,47332614,ESP,Europe
25/08/2021,2021,08,25,7212,115,Spain,ES,47332614,ESP,Europe
24/08/2021,2021,08,24,8023,90,Spain,ES,47332614,ESP,Europe
23/08/2021,2021,08,23,8874,102,Spain,ES,47332614,ESP,Europe
22/08/2021,2021,08,22,6260,81,Spain,ES,47332614,ESP,Europe
21/08/2021,2021,08,21,7501,86,Spain,ES,47332614,ESP,Europe
20/08/2021,2021,08,20,9637,96,Spain,ES,47332614,ESP,Europe
19/08/2021,2021,08,19,9607,98,Spain,ES,47332614,ESP,Europe
18/08/2021,2021,08,18,10362,107,Spain,ES,47332614,ESP,Europe
17/08/2021,2021,08,17,10841,134,Spain,ES,47332614,ESP,Europe
16/08/2021,2021,08,16,10368,113,Spain,ES,47332614,ESP,Europe
15/08/2021,2021,08,15,8074,117,Spain,ES,47332614,ESP,Europe
14/08/2021,2021,08,14,9551,114,Spain,ES,47332614,ESP,Europe
13/08/2021,2021,08,13,11318,112,Spain,ES,47332614,ESP,Europe
12/08/2021,2021,08,12,11859,131,Spain,ES,47332614,ESP,Europe
11/08/2021,2021,08,11,12676,109,Spain,ES,47332614,ESP,Europe
10/08/2021,2021,08,10,14866,102,Spain,ES,47332614,ESP,Europe
09/08/2021,2021,08,09,14767,117,Spain,ES,47332614,ESP,Europe
08/08/2021,2021,08,08,10942,83,Spain,ES,47332614,ESP,Europe
07/08/2021,2021,08,07,12661,92,Spain,ES,47332614,ESP,Europe
06/08/2021,2021,08,06,15914,117,Spain,ES,47332614,ESP,Europe
05/08/2021,2021,08,05,15873,98,Spain,ES,47332614,ESP,Europe
04/08/2021,2021,08,04,17134,123,Spain,ES,47332614,ESP,Europe
03/08/2021,2021,08,03,19292,96,Spain,ES,47332614,ESP,Europe
02/08/2021,2021,08,02,20222,98,Spain,ES,47332614,ESP,Europe
01/08/2021,2021,08,01,15014,82,Spain,ES,47332614,ESP,Europe
31/07/2021,2021,07,31,15875,88,Spain,ES,47332614,ESP,Europe
30/07/2021,2021,07,30,20474,99,Spain,ES,47332614,ESP,Europe
29/07/2021,2021,07,29,20915,74,Spain,ES,47332614,ESP,Europe
28/07/2021,2021,07,28,23540,74,Spain,ES,47332614,ESP,Europe
27/07/2021,2021,07,27,27375,80,Spain,ES,47332614,ESP,Europe
26/07/2021,2021,07,26,26466,63,Spain,ES,47332614,ESP,Europe
25/07/2021,2021,07,25,17928,62,Spain,ES,47332614,ESP,Europe
24/07/2021,2021,07,24,20972,87,Spain,ES,47332614,ESP,Europe
23/07/2021,2021,07,23,26635,51,Spain,ES,47332614,ESP,Europe
22/07/2021,2021,07,22,26451,53,Spain,ES,47332614,ESP,Europe
21/07/2021,2021,07,21,28397,54,Spain,ES,47332614,ESP,Europe
20/07/2021,2021,07,20,32688,48,Spain,ES,47332614,ESP,Europe
19/07/2021,2021,07,19,32235,34,Spain,ES,47332614,ESP,Europe
18/07/2021,2021,07,18,21073,26,Spain,ES,47332614,ESP,Europe
17/07/2021,2021,07,17,22931,21,Spain,ES,47332614,ESP,Europe
16/07/2021,2021,07,16,28297,40,Spain,ES,47332614,ESP,Europe
15/07/2021,2021,07,15,26483,20,Spain,ES,47332614,ESP,Europe
14/07/2021,2021,07,14,27746,19,Spain,ES,47332614,ESP,Europe
13/07/2021,2021,07,13,30180,20,Spain,ES,47332614,ESP,Europe
12/07/2021,2021,07,12,29077,16,Spain,ES,47332614,ESP,Europe
11/07/2021,2021,07,11,18047,14,Spain,ES,47332614,ESP,Europe
10/07/2021,2021,07,10,19976,17,Spain,ES,47332614,ESP,Europe
09/07/2021,2021,07,09,23713,15,Spain,ES,47332614,ESP,Europe
08/07/2021,2021,07,08,20861,8,Spain,ES,47332614,ESP,Europe
07/07/2021,2021,07,07,22841,9,Spain,ES,47332614,ESP,Europe
06/07/2021,2021,07,06,21640,12,Spain,ES,47332614,ESP,Europe
05/07/2021,2021,07,05,19215,12,Spain,ES,47332614,ESP,Europe
04/07/2021,2021,07,04,12342,9,Spain,ES,47332614,ESP,Europe
03/07/2021,2021,07,03,12878,17,Spain,ES,47332614,ESP,Europe
02/07/2021,2021,07,02,14313,6,Spain,ES,47332614,ESP,Europe
01/07/2021,2021,07,01,13425,15,Spain,ES,47332614,ESP,Europe
30/06/2021,2021,06,30,13369,12,Spain,ES,47332614,ESP,Europe
29/06/2021,2021,06,29,13439,14,Spain,ES,47332614,ESP,Europe
28/06/2021,2021,06,28,10779,16,Spain,ES,47332614,ESP,Europe
27/06/2021,2021,06,27,6314,18,Spain,ES,47332614,ESP,Europe
26/06/2021,2021,06,26,6083,12,Spain,ES,47332614,ESP,Europe
25/06/2021,2021,06,25,5366,13,Spain,ES,47332614,ESP,Europe
24/06/2021,2021,06,24,4248,15,Spain,ES,47332614,ESP,Europe
23/06/2021,2021,06,23,4683,19,Spain,ES,47332614,ESP,Europe
22/06/2021,2021,06,22,4734,19,Spain,ES,47332614,ESP,Europe
21/06/2021,2021,06,21,4496,18,Spain,ES,47332614,ESP,Europe
20/06/2021,2021,06,20,2949,16,Spain,ES,47332614,ESP,Europe
19/06/2021,2021,06,19,2999,9,Spain,ES,47332614,ESP,Europe
18/06/2021,2021,06,18,3773,18,Spain,ES,47332614,ESP,Europe
17/06/2021,2021,06,17,3385,21,Spain,ES,47332614,ESP,Europe
16/06/2021,2021,06,16,3653,23,Spain,ES,47332614,ESP,Europe
15/06/2021,2021,06,15,3887,23,Spain,ES,47332614,ESP,Europe
14/06/2021,2021,06,14,3844,18,Spain,ES,47332614,ESP,Europe
13/06/2021,2021,06,13,2516,17,Spain,ES,47332614,ESP,Europe
12/06/2021,2021,06,12,2738,22,Spain,ES,47332614,ESP,Europe
11/06/2021,2021,06,11,3362,10,Spain,ES,47332614,ESP,Europe
10/06/2021,2021,06,10,3461,26,Spain,ES,47332614,ESP,Europe
09/06/2021,2021,06,09,3611,18,Spain,ES,47332614,ESP,Europe
08/06/2021,2021,06,08,3661,30,Spain,ES,47332614,ESP,Europe
07/06/2021,2021,06,07,4028,19,Spain,ES,47332614,ESP,Europe
06/06/2021,2021,06,06,2796,26,Spain,ES,47332614,ESP,Europe
05/06/2021,2021,06,05,3209,26,Spain,ES,47332614,ESP,Europe
04/06/2021,2021,06,04,3927,31,Spain,ES,47332614,ESP,Europe
03/06/2021,2021,06,03,3840,28,Spain,ES,47332614,ESP,Europe
02/06/2021,2021,06,02,4507,32,Spain,ES,47332614,ESP,Europe
01/06/2021,2021,06,01,4922,24,Spain,ES,47332614,ESP,Europe
31/05/2021,2021,05,31,4496,41,Spain,ES,47332614,ESP,Europe
30/05/2021,2021,05,30,3030,31,Spain,ES,47332614,ESP,Europe
29/05/2021,2021,05,29,3547,22,Spain,ES,47332614,ESP,Europe
28/05/2021,2021,05,28,4597,24,Spain,ES,47332614,ESP,Europe
27/05/2021,2021,05,27,4355,19,Spain,ES,47332614,ESP,Europe
26/05/2021,2021,05,26,4832,35,Spain,ES,47332614,ESP,Europe
25/05/2021,2021,05,25,4972,22,Spain,ES,47332614,ESP,Europe
24/05/2021,2021,05,24,4841,35,Spain,ES,47332614,ESP,Europe
23/05/2021,2021,05,23,3267,32,Spain,ES,47332614,ESP,Europe
22/05/2021,2021,05,22,3668,32,Spain,ES,47332614,ESP,Europe
21/05/2021,2021,05,21,4827,42,Spain,ES,47332614,ESP,Europe
20/05/2021,2021,05,20,4742,32,Spain,ES,47332614,ESP,Europe
19/05/2021,2021,05,19,4666,47,Spain,ES,47332614,ESP,Europe
18/05/2021,2021,05,18,5376,34,Spain,ES,47332614,ESP,Europe
17/05/2021,2021,05,17,5444,33,Spain,ES,47332614,ESP,Europe
16/05/2021,2021,05,16,3489,40,Spain,ES,47332614,ESP,Europe
15/05/2021,2021,05,15,4091,42,Spain,ES,47332614,ESP,Europe
14/05/2021,2021,05,14,5026,45,Spain,ES,47332614,ESP,Europe
13/05/2021,2021,05,13,4856,58,Spain,ES,47332614,ESP,Europe
12/05/2021,2021,05,12,5101,67,Spain,ES,47332614,ESP,Europe
11/05/2021,2021,05,11,5164,53,Spain,ES,47332614,ESP,Europe
10/05/2021,2021,05,10,5936,57,Spain,ES,47332614,ESP,Europe
09/05/2021,2021,05,09,3883,52,Spain,ES,47332614,ESP,Europe
08/05/2021,2021,05,08,4460,54,Spain,ES,47332614,ESP,Europe
07/05/2021,2021,05,07,5956,72,Spain,ES,47332614,ESP,Europe
06/05/2021,2021,05,06,5610,65,Spain,ES,47332614,ESP,Europe
05/05/2021,2021,05,05,6715,69,Spain,ES,47332614,ESP,Europe
04/05/2021,2021,05,04,6751,66,Spain,ES,47332614,ESP,Europe
03/05/2021,2021,05,03,6605,79,Spain,ES,47332614,ESP,Europe
02/05/2021,2021,05,02,4652,56,Spain,ES,47332614,ESP,Europe
01/05/2021,2021,05,01,5479,55,Spain,ES,47332614,ESP,Europe
30/04/2021,2021,04,30,7411,69,Spain,ES,47332614,ESP,Europe
29/04/2021,2021,04,29,7077,64,Spain,ES,47332614,ESP,Europe
28/04/2021,2021,04,28,7670,67,Spain,ES,47332614,ESP,Europe
27/04/2021,2021,04,27,8384,69,Spain,ES,47332614,ESP,Europe
26/04/2021,2021,04,26,8670,70,Spain,ES,47332614,ESP,Europe
25/04/2021,2021,04,25,5854,62,Spain,ES,47332614,ESP,Europe
24/04/2021,2021,04,24,6817,76,Spain,ES,47332614,ESP,Europe
23/04/2021,2021,04,23,8426,75,Spain,ES,47332614,ESP,Europe
22/04/2021,2021,04,22,8304,72,Spain,ES,47332614,ESP,Europe
21/04/2021,2021,04,21,8441,76,Spain,ES,47332614,ESP,Europe
20/04/2021,2021,04,20,9621,76,Spain,ES,47332614,ESP,Europe
19/04/2021,2021,04,19,9083,89,Spain,ES,47332614,ESP,Europe
18/04/2021,2021,04,18,6578,58,Spain,ES,47332614,ESP,Europe
17/04/2021,2021,04,17,7155,75,Spain,ES,47332614,ESP,Europe
16/04/2021,2021,04,16,8820,82,Spain,ES,47332614,ESP,Europe
15/04/2021,2021,04,15,8479,81,Spain,ES,47332614,ESP,Europe
14/04/2021,2021,04,14,9093,92,Spain,ES,47332614,ESP,Europe
13/04/2021,2021,04,13,9172,79,Spain,ES,47332614,ESP,Europe
12/04/2021,2021,04,12,9413,96,Spain,ES,47332614,ESP,Europe
11/04/2021,2021,04,11,6411,50,Spain,ES,47332614,ESP,Europe
10/04/2021,2021,04,10,7793,90,Spain,ES,47332614,ESP,Europe
09/04/2021,2021,04,09,8829,81,Spain,ES,47332614,ESP,Europe
08/04/2021,2021,04,08,8504,82,Spain,ES,47332614,ESP,Europe
07/04/2021,2021,04,07,9035,91,Spain,ES,47332614,ESP,Europe
06/04/2021,2021,04,06,9610,86,Spain,ES,47332614,ESP,Europe
05/04/2021,2021,04,05,8999,76,Spain,ES,47332614,ESP,Europe
04/04/2021,2021,04,04,7036,56,Spain,ES,47332614,ESP,Europe
03/04/2021,2021,04,03,6974,76,Spain,ES,47332614,ESP,Europe
02/04/2021,2021,04,02,6010,70,Spain,ES,47332614,ESP,Europe
01/04/2021,2021,04,01,7016,79,Spain,ES,47332614,ESP,Europe
31/03/2021,2021,03,31,7310,80,Spain,ES,47332614,ESP,Europe
30/03/2021,2021,03,30,7176,82,Spain,ES,47332614,ESP,Europe
29/03/2021,2021,03,29,7292,89,Spain,ES,47332614,ESP,Europe
28/03/2021,2021,03,28,5218,73,Spain,ES,47332614,ESP,Europe
27/03/2021,2021,03,27,5626,67,Spain,ES,47332614,ESP,Europe
26/03/2021,2021,03,26,6909,87,Spain,ES,47332614,ESP,Europe
25/03/2021,2021,03,25,6176,68,Spain,ES,47332614,ESP,Europe
24/03/2021,2021,03,24,6345,63,Spain,ES,47332614,ESP,Europe
23/03/2021,2021,03,23,7098,95,Spain,ES,47332614,ESP,Europe
22/03/2021,2021,03,22,6891,72,Spain,ES,47332614,ESP,Europe
21/03/2021,2021,03,21,4339,67,Spain,ES,47332614,ESP,Europe
20/03/2021,2021,03,20,4690,69,Spain,ES,47332614,ESP,Europe
19/03/2021,2021,03,19,5188,70,Spain,ES,47332614,ESP,Europe
18/03/2021,2021,03,18,5448,69,Spain,ES,47332614,ESP,Europe
17/03/2021,2021,03,17,5177,93,Spain,ES,47332614,ESP,Europe
16/03/2021,2021,03,16,5462,111,Spain,ES,47332614,ESP,Europe
15/03/2021,2021,03,15,5798,108,Spain,ES,47332614,ESP,Europe
14/03/2021,2021,03,14,3738,79,Spain,ES,47332614,ESP,Europe
13/03/2021,2021,03,13,4096,87,Spain,ES,47332614,ESP,Europe
12/03/2021,2021,03,12,5144,108,Spain,ES,47332614,ESP,Europe
11/03/2021,2021,03,11,4707,96,Spain,ES,47332614,ESP,Europe
10/03/2021,2021,03,10,4968,105,Spain,ES,47332614,ESP,Europe
09/03/2021,2021,03,09,5057,120,Spain,ES,47332614,ESP,Europe
08/03/2021,2021,03,08,5271,122,Spain,ES,47332614,ESP,Europe
07/03/2021,2021,03,07,3572,94,Spain,ES,47332614,ESP,Europe
06/03/2021,2021,03,06,3994,128,Spain,ES,47332614,ESP,Europe
05/03/2021,2021,03,05,5022,125,Spain,ES,47332614,ESP,Europe
04/03/2021,2021,03,04,4681,138,Spain,ES,47332614,ESP,Europe
03/03/2021,2021,03,03,5285,148,Spain,ES,47332614,ESP,Europe
02/03/2021,2021,03,02,5311,153,Spain,ES,47332614,ESP,Europe
01/03/2021,2021,03,01,5687,134,Spain,ES,47332614,ESP,Europe
28/02/2021,2021,02,28,3768,147,Spain,ES,47332614,ESP,Europe
27/02/2021,2021,02,27,4163,165,Spain,ES,47332614,ESP,Europe
26/02/2021,2021,02,26,5558,177,Spain,ES,47332614,ESP,Europe
25/02/2021,2021,02,25,5120,196,Spain,ES,47332614,ESP,Europe
24/02/2021,2021,02,24,5545,205,Spain,ES,47332614,ESP,Europe
23/02/2021,2021,02,23,6319,187,Spain,ES,47332614,ESP,Europe
22/02/2021,2021,02,22,6477,226,Spain,ES,47332614,ESP,Europe
21/02/2021,2021,02,21,4325,186,Spain,ES,47332614,ESP,Europe
20/02/2021,2021,02,20,5304,183,Spain,ES,47332614,ESP,Europe
19/02/2021,2021,02,19,6620,223,Spain,ES,47332614,ESP,Europe
18/02/2021,2021,02,18,6564,243,Spain,ES,47332614,ESP,Europe
17/02/2021,2021,02,17,7152,264,Spain,ES,47332614,ESP,Europe
16/02/2021,2021,02,16,8137,293,Spain,ES,47332614,ESP,Europe
15/02/2021,2021,02,15,8421,290,Spain,ES,47332614,ESP,Europe
14/02/2021,2021,02,14,5737,246,Spain,ES,47332614,ESP,Europe
13/02/2021,2021,02,13,6925,284,Spain,ES,47332614,ESP,Europe
12/02/2021,2021,02,12,9664,340,Spain,ES,47332614,ESP,Europe
11/02/2021,2021,02,11,9246,363,Spain,ES,47332614,ESP,Europe
10/02/2021,2021,02,10,10602,413,Spain,ES,47332614,ESP,Europe
09/02/2021,2021,02,09,11932,388,Spain,ES,47332614,ESP,Europe
08/02/2021,2021,02,08,12543,413,Spain,ES,47332614,ESP,Europe
07/02/2021,2021,02,07,8363,387,Spain,ES,47332614,ESP,Europe
06/02/2021,2021,02,06,11317,416,Spain,ES,47332614,ESP,Europe
05/02/2021,2021,02,05,15956,464,Spain,ES,47332614,ESP,Europe
04/02/2021,2021,02,04,15832,491,Spain,ES,47332614,ESP,Europe
03/02/2021,2021,02,03,17996,499,Spain,ES,47332614,ESP,Europe
02/02/2021,2021,02,02,20820,491,Spain,ES,47332614,ESP,Europe
01/02/2021,2021,02,01,21804,546,Spain,ES,47332614,ESP,Europe
31/01/2021,2021,01,31,14397,490,Spain,ES,47332614,ESP,Europe
30/01/2021,2021,01,30,19436,513,Spain,ES,47332614,ESP,Europe
29/01/2021,2021,01,29,25836,536,Spain,ES,47332614,ESP,Europe
28/01/2021,2021,01,28,26409,575,Spain,ES,47332614,ESP,Europe
27/01/2021,2021,01,27,29583,600,Spain,ES,47332614,ESP,Europe
26/01/2021,2021,01,26,31824,554,Spain,ES,47332614,ESP,Europe
25/01/2021,2021,01,25,32624,531,Spain,ES,47332614,ESP,Europe
24/01/2021,2021,01,24,22614,522,Spain,ES,47332614,ESP,Europe
23/01/2021,2021,01,23,28170,447,Spain,ES,47332614,ESP,Europe
22/01/2021,2021,01,22,37131,569,Spain,ES,47332614,ESP,Europe
21/01/2021,2021,01,21,34273,492,Spain,ES,47332614,ESP,Europe
20/01/2021,2021,01,20,38041,460,Spain,ES,47332614,ESP,Europe
19/01/2021,2021,01,19,39551,488,Spain,ES,47332614,ESP,Europe
18/01/2021,2021,01,18,39223,411,Spain,ES,47332614,ESP,Europe
17/01/2021,2021,01,17,25925,367,Spain,ES,47332614,ESP,Europe
16/01/2021,2021,01,16,31098,364,Spain,ES,47332614,ESP,Europe
15/01/2021,2021,01,15,39649,394,Spain,ES,47332614,ESP,Europe
14/01/2021,2021,01,14,35019,318,Spain,ES,47332614,ESP,Europe
13/01/2021,2021,01,13,35742,285,Spain,ES,47332614,ESP,Europe
12/01/2021,2021,01,12,36870,294,Spain,ES,47332614,ESP,Europe
11/01/2021,2021,01,11,36062,287,Spain,ES,47332614,ESP,Europe
10/01/2021,2021,01,10,24639,246,Spain,ES,47332614,ESP,Europe
09/01/2021,2021,01,09,27194,229,Spain,ES,47332614,ESP,Europe
08/01/2021,2021,01,08,33771,245,Spain,ES,47332614,ESP,Europe
07/01/2021,2021,01,07,27778,240,Spain,ES,47332614,ESP,Europe
06/01/2021,2021,01,06,20140,178,Spain,ES,47332614,ESP,Europe
05/01/2021,2021,01,05,29697,237,Spain,ES,47332614,ESP,Europe
04/01/2021,2021,01,04,25389,188,Spain,ES,47332614,ESP,Europe
03/01/2021,2021,01,03,16194,178,Spain,ES,47332614,ESP,Europe
02/01/2021,2021,01,02,16246,186,Spain,ES,47332614,ESP,Europe
01/01/2021,2021,01,01,13878,170,Spain,ES,47332614,ESP,Europe
31/12/2020,2020,12,31,15027,192,Spain,ES,47332614,ESP,Europe
30/12/2020,2020,12,30,16768,203,Spain,ES,47332614,ESP,Europe
29/12/2020,2020,12,29,16236,162,Spain,ES,47332614,ESP,Europe
28/12/2020,2020,12,28,16646,193,Spain,ES,47332614,ESP,Europe
27/12/2020,2020,12,27,10668,168,Spain,ES,47332614,ESP,Europe
26/12/2020,2020,12,26,10362,178,Spain,ES,47332614,ESP,Europe
25/12/2020,2020,12,25,8335,143,Spain,ES,47332614,ESP,Europe
24/12/2020,2020,12,24,10583,158,Spain,ES,47332614,ESP,Europe
23/12/2020,2020,12,23,11921,190,Spain,ES,47332614,ESP,Europe
22/12/2020,2020,12,22,11614,180,Spain,ES,47332614,ESP,Europe
21/12/2020,2020,12,21,11054,147,Spain,ES,47332614,ESP,Europe
20/12/2020,2020,12,20,7516,156,Spain,ES,47332614,ESP,Europe
19/12/2020,2020,12,19,8647,143,Spain,ES,47332614,ESP,Europe
18/12/2020,2020,12,18,10868,177,Spain,ES,47332614,ESP,Europe
17/12/2020,2020,12,17,9713,174,Spain,ES,47332614,ESP,Europe
16/12/2020,2020,12,16,10525,147,Spain,ES,47332614,ESP,Europe
15/12/2020,2020,12,15,11156,187,Spain,ES,47332614,ESP,Europe
14/12/2020,2020,12,14,10560,167,Spain,ES,47332614,ESP,Europe
13/12/2020,2020,12,13,6778,164,Spain,ES,47332614,ESP,Europe
12/12/2020,2020,12,12,8368,186,Spain,ES,47332614,ESP,Europe
11/12/2020,2020,12,11,10117,217,Spain,ES,47332614,ESP,Europe
10/12/2020,2020,12,10,9523,187,Spain,ES,47332614,ESP,Europe
09/12/2020,2020,12,09,8800,223,Spain,ES,47332614,ESP,Europe
08/12/2020,2020,12,08,6549,180,Spain,ES,47332614,ESP,Europe
07/12/2020,2020,12,07,6903,200,Spain,ES,47332614,ESP,Europe
06/12/2020,2020,12,06,4955,172,Spain,ES,47332614,ESP,Europe
05/12/2020,2020,12,05,5815,200,Spain,ES,47332614,ESP,Europe
04/12/2020,2020,12,04,7326,227,Spain,ES,47332614,ESP,Europe
03/12/2020,2020,12,03,7004,239,Spain,ES,47332614,ESP,Europe
02/12/2020,2020,12,02,7880,223,Spain,ES,47332614,ESP,Europe
01/12/2020,2020,12,01,8657,233,Spain,ES,47332614,ESP,Europe
30/11/2020,2020,11,30,7582,230,Spain,ES,47332614,ESP,Europe
29/11/2020,2020,11,29,5111,219,Spain,ES,47332614,ESP,Europe
28/11/2020,2020,11,28,6364,220,Spain,ES,47332614,ESP,Europe
27/11/2020,2020,11,27,8497,267,Spain,ES,47332614,ESP,Europe
26/11/2020,2020,11,26,7689,291,Spain,ES,47332614,ESP,Europe
25/11/2020,2020,11,25,8384,296,Spain,ES,47332614,ESP,Europe
24/11/2020,2020,11,24,9102,253,Spain,ES,47332614,ESP,Europe
23/11/2020,2020,11,23,9156,321,Spain,ES,47332614,ESP,Europe
22/11/2020,2020,11,22,6315,258,Spain,ES,47332614,ESP,Europe
21/11/2020,2020,11,21,8078,287,Spain,ES,47332614,ESP,Europe
20/11/2020,2020,11,20,10486,325,Spain,ES,47332614,ESP,Europe
19/11/2020,2020,11,19,10046,312,Spain,ES,47332614,ESP,Europe
18/11/2020,2020,11,18,11983,294,Spain,ES,47332614,ESP,Europe
17/11/2020,2020,11,17,13306,376,Spain,ES,47332614,ESP,Europe
16/11/2020,2020,11,16,13257,325,Spain,ES,47332614,ESP,Europe
15/11/2020,2020,11,15,9228,285,Spain,ES,47332614,ESP,Europe
14/11/2020,2020,11,14,11625,303,Spain,ES,47332614,ESP,Europe
13/11/2020,2020,11,13,14986,357,Spain,ES,47332614,ESP,Europe
12/11/2020,2020,11,12,14985,362,Spain,ES,47332614,ESP,Europe
11/11/2020,2020,11,11,16583,361,Spain,ES,47332614,ESP,Europe
