dateRep,year,month,day,cases,deaths,countriesAndTerritories,geoId,popData2020,countryterritoryCode,continentExp
10/11/2020,2020,11,10,17820,346,Spain,ES,47332614,ESP,Europe
09/11/2020,2020,11,09,17276,327,Spain,ES,47332614,ESP,Europe
08/11/2020,2020,11,08,12624,325,Spain,ES,47332614,ESP,Europe
07/11/2020,2020,11,07,15565,291,Spain,ES,47332614,ESP,Europe
06/11/2020,2020,11,06,19618,358,Spain,ES,47332614,ESP,Europe
05/11/2020,2020,11,05,19775,330,Spain,ES,47332614,ESP,Europe
04/11/2020,2020,11,04,20577,358,Spain,ES,47332614,ESP,Europe
03/11/2020,2020,11,03,21539,325,Spain,ES,47332614,ESP,Europe
02/11/2020,2020,11,02,19361,307,Spain,ES,47332614,ESP,Europe
01/11/2020,2020,11,01,16117,268,Spain,ES,47332614,ESP,Europe
31/10/2020,2020,10,31,16881,267,Spain,ES,47332614,ESP,Europe
30/10/2020,2020,10,30,21655,274,Spain,ES,47332614,ESP,Europe
29/10/2020,2020,10,29,20678,256,Spain,ES,47332614,ESP,Europe
28/10/2020,2020,10,28,22226,248,Spain,ES,47332614,ESP,Europe
27/10/2020,2020,10,27,23116,247,Spain,ES,47332614,ESP,Europe
26/10/2020,2020,10,26,22490,227,Spain,ES,47332614,ESP,Europe
25/10/2020,2020,10,25,15410,202,Spain,ES,47332614,ESP,Europe
24/10/2020,2020,10,24,17332,194,Spain,ES,47332614,ESP,Europe
23/10/2020,2020,10,23,22232,219,Spain,ES,47332614,ESP,Europe
22/10/2020,2020,10,22,21157,212,Spain,ES,47332614,ESP,Europe
21/10/2020,2020,10,21,22082,179,Spain,ES,47332614,ESP,Europe
20/10/2020,2020,10,20,22524,188,Spain,ES,47332614,ESP,Europe
19/10/2020,2020,10,19,20786,179,Spain,ES,47332614,ESP,Europe
18/10/2020,2020,10,18,13047,153,Spain,ES,47332614,ESP,Europe
17/10/2020,2020,10,17,14315,146,Spain,ES,47332614,ESP,Europe
16/10/2020,2020,10,16,17514,165,Spain,ES,47332614,ESP,Europe
15/10/2020,2020,10,15,16376,156,Spain,ES,47332614,ESP,Europe
14/10/2020,2020,10,14,16223,144,Spain,ES,47332614,ESP,Europe
13/10/2020,2020,10,13,14289,151,Spain,ES,47332614,ESP,Europe
12/10/2020,2020,10,12,10963,128,Spain,ES,47332614,ESP,Europe
11/10/2020,2020,10,11,8998,113,Spain,ES,47332614,ESP,Europe
10/10/2020,2020,10,10,10948,138,Spain,ES,47332614,ESP,Europe
09/10/2020,2020,10,09,13445,149,Spain,ES,47332614,ESP,Europe
08/10/2020,2020,10,08,12600,136,Spain,ES,47332614,ESP,Europe
07/10/2020,2020,10,07,12350,136,Spain,ES,47332614,ESP,Europe
06/10/2020,2020,10,06,12736,132,Spain,ES,47332614,ESP,Europe
05/10/2020,2020,10,05,11198,134,Spain,ES,47332614,ESP,Europe
04/10/2020,2020,10,04,7471,101,Spain,ES,47332614,ESP,Europe
03/10/2020,2020,10,03,8117,111,Spain,ES,47332614,ESP,Europe
02/10/2020,2020,10,02,11050,133,Spain,ES,47332614,ESP,Europe
01/10/2020,2020,10,01,10657,143,Spain,ES,47332614,ESP,Europe
30/09/2020,2020,09,30,10028,158,Spain,ES,47332614,ESP,Europe
29/09/2020,2020,09,29,10737,149,Spain,ES,47332614,ESP,Europe
28/09/2020,2020,09,28,9166,142,Spain,ES,47332614,ESP,Europe
27/09/2020,2020,09,27,6375,122,Spain,ES,47332614,ESP,Europe
26/09/2020,2020,09,26,7880,116,Spain,ES,47332614,ESP,Europe
25/09/2020,2020,09,25,11782,136,Spain,ES,47332614,ESP,Europe
24/09/2020,2020,09,24,11175,133,Spain,ES,47332614,ESP,Europe
23/09/2020,2020,09,23,11693,117,Spain,ES,47332614,ESP,Europe
22/09/2020,2020,09,22,12503,127,Spain,ES,47332614,ESP,Europe
21/09/2020,2020,09,21,10065,125,Spain,ES,47332614,ESP,Europe
20/09/2020,2020,09,20,7487,107,Spain,ES,47332614,ESP,Europe
19/09/2020,2020,09,19,8727,123,Spain,ES,47332614,ESP,Europe
18/09/2020,2020,09,18,14251,114,Spain,ES,47332614,ESP,Europe
17/09/2020,2020,09,17,11607,122,Spain,ES,47332614,ESP,Europe
16/09/2020,2020,09,16,12122,106,Spain,ES,47332614,ESP,Europe
15/09/2020,2020,09,15,12521,135,Spain,ES,47332614,ESP,Europe
14/09/2020,2020,09,14,10831,114,Spain,ES,47332614,ESP,Europe
13/09/2020,2020,09,13,8279,105,Spain,ES,47332614,ESP,Europe
12/09/2020,2020,09,12,9561,104,Spain,ES,47332614,ESP,Europe
11/09/2020,2020,09,11,12157,98,Spain,ES,47332614,ESP,Europe
10/09/2020,2020,09,10,11557,93,Spain,ES,47332614,ESP,Europe
09/09/2020,2020,09,09,11853,105,Spain,ES,47332614,ESP,Europe
08/09/2020,2020,09,08,11621,86,Spain,ES,47332614,ESP,Europe
07/09/2020,2020,09,07,9639,81,Spain,ES,47332614,ESP,Europe
06/09/2020,2020,09,06,7552,64,Spain,ES,47332614,ESP,Europe
05/09/2020,2020,09,05,8851,69,Spain,ES,47332614,ESP,Europe
04/09/2020,2020,09,04,11450,85,Spain,ES,47332614,ESP,Europe
03/09/2020,2020,09,03,10347,81,Spain,ES,47332614,ESP,Europe
02/09/2020,2020,09,02,10460,76,Spain,ES,47332614,ESP,Europe
01/09/2020,2020,09,01,11473,67,Spain,ES,47332614,ESP,Europe
31/08/2020,2020,08,31,8559,67,Spain,ES,47332614,ESP,Europe
30/08/2020,2020,08,30,6560,57,Spain,ES,47332614,ESP,Europe
29/08/2020,2020,08,29,7461,53,Spain,ES,47332614,ESP,Europe
28/08/2020,2020,08,28,10867,77,Spain,ES,47332614,ESP,Europe
27/08/2020,2020,08,27,9414,51,Spain,ES,47332614,ESP,Europe
26/08/2020,2020,08,26,9755,52,Spain,ES,47332614,ESP,Europe
25/08/2020,2020,08,25,10387,44,Spain,ES,47332614,ESP,Europe
24/08/2020,2020,08,24,8334,56,Spain,ES,47332614,ESP,Europe
23/08/2020,2020,08,23,6069,54,Spain,ES,47332614,ESP,Europe
22/08/2020,2020,08,22,6746,46,Spain,ES,47332614,ESP,Europe
21/08/2020,2020,08,21,9566,43,Spain,ES,47332614,ESP,Europe
20/08/2020,2020,08,20,8425,40,Spain,ES,47332614,ESP,Europe
19/08/2020,2020,08,19,8379,47,Spain,ES,47332614,ESP,Europe
18/08/2020,2020,08,18,8652,46,Spain,ES,47332614,ESP,Europe
17/08/2020,2020,08,17,7204,31,Spain,ES,47332614,ESP,Europe
16/08/2020,2020,08,16,5084,22,Spain,ES,47332614,ESP,Europe
15/08/2020,2020,08,15,5759,27,Spain,ES,47332614,ESP,Europe
14/08/2020,2020,08,14,7175,37,Spain,ES,47332614,ESP,Europe
13/08/2020,2020,08,13,6319,26,Spain,ES,47332614,ESP,Europe
12/08/2020,2020,08,12,6528,31,Spain,ES,47332614,ESP,Europe
11/08/2020,2020,08,11,6659,31,Spain,ES,47332614,ESP,Europe
10/08/2020,2020,08,10,6133,31,Spain,ES,47332614,ESP,Europe
09/08/2020,2020,08,09,4067,18,Spain,ES,47332614,ESP,Europe
08/08/2020,2020,08,08,4311,33,Spain,ES,47332614,ESP,Europe
07/08/2020,2020,08,07,5372,22,Spain,ES,47332614,ESP,Europe
06/08/2020,2020,08,06,4583,31,Spain,ES,47332614,ESP,Europe
05/08/2020,2020,08,05,4613,13,Spain,ES,47332614,ESP,Europe
04/08/2020,2020,08,04,4698,20,Spain,ES,47332614,ESP,Europe
03/08/2020,2020,08,03,4214,10,Spain,ES,47332614,ESP,Europe
02/08/2020,2020,08,02,2816,14,Spain,ES,47332614,ESP,Europe
01/08/2020,2020,08,01,3624,13,Spain,ES,47332614,ESP,Europe
31/07/2020,2020,07,31,3717,17,Spain,ES,47332614,ESP,Europe
30/07/2020,2020,07,30,3216,11,Spain,ES,47332614,ESP,Europe
29/07/2020,2020,07,29,3292,10,Spain,ES,47332614,ESP,Europe
28/07/2020,2020,07,28,3184,13,Spain,ES,47332614,ESP,Europe
27/07/2020,2020,07,27,3036,10,Spain,ES,47332614,ESP,Europe
26/07/2020,2020,07,26,1923,7,Spain,ES,47332614,ESP,Europe
25/07/2020,2020,07,25,2098,11,Spain,ES,47332614,ESP,Europe
24/07/2020,2020,07,24,2552,8,Spain,ES,47332614,ESP,Europe
23/07/2020,2020,07,23,2272,4,Spain,ES,47332614,ESP,Europe
22/07/2020,2020,07,22,2425,4,Spain,ES,47332614,ESP,Europe
21/07/2020,2020,07,21,2389,8,Spain,ES,47332614,ESP,Europe
20/07/2020,2020,07,20,2365,8,Spain,ES,47332614,ESP,Europe
19/07/2020,2020,07,19,1582,5,Spain,ES,47332614,ESP,Europe
18/07/2020,2020,07,18,1850,3,Spain,ES,47332614,ESP,Europe
17/07/2020,2020,07,17,2094,3,Spain,ES,47332614,ESP,Europe
16/07/2020,2020,07,16,1730,2,Spain,ES,47332614,ESP,Europe
15/07/2020,2020,07,15,1871,5,Spain,ES,47332614,ESP,Europe
14/07/2020,2020,07,14,1606,2,Spain,ES,47332614,ESP,Europe
13/07/2020,2020,07,13,1423,1,Spain,ES,47332614,ESP,Europe
12/07/2020,2020,07,12,873,2,Spain,ES,47332614,ESP,Europe
11/07/2020,2020,07,11,899,7,Spain,ES,47332614,ESP,Europe
10/07/2020,2020,07,10,1176,5,Spain,ES,47332614,ESP,Europe
09/07/2020,2020,07,09,933,1,Spain,ES,47332614,ESP,Europe
08/07/2020,2020,07,08,909,5,Spain,ES,47332614,ESP,Europe
07/07/2020,2020,07,07,821,6,Spain,ES,47332614,ESP,Europe
06/07/2020,2020,07,06,720,3,Spain,ES,47332614,ESP,Europe
05/07/2020,2020,07,05,464,2,Spain,ES,47332614,ESP,Europe
04/07/2020,2020,07,04,473,7,Spain,ES,47332614,ESP,Europe
03/07/2020,2020,07,03,556,5,Spain,ES,47332614,ESP,Europe
02/07/2020,2020,07,02,438,1,Spain,ES,47332614,ESP,Europe
01/07/2020,2020,07,01,562,10,Spain,ES,47332614,ESP,Europe
30/06/2020,2020,06,30,466,11,Spain,ES,47332614,ESP,Europe
29/06/2020,2020,06,29,435,11,Spain,ES,47332614,ESP,Europe
28/06/2020,2020,06,28,277,10,Spain,ES,47332614,ESP,Europe
27/06/2020,2020,06,27,353,2,Spain,ES,47332614,ESP,Europe
26/06/2020,2020,06,26,429,8,Spain,ES,47332614,ESP,Europe
25/06/2020,2020,06,25,376,11,Spain,ES,47332614,ESP,Europe
24/06/2020,2020,06,24,418,11,Spain,ES,47332614,ESP,Europe
23/06/2020,2020,06,23,386,8,Spain,ES,47332614,ESP,Europe
22/06/2020,2020,06,22,347,7,Spain,ES,47332614,ESP,Europe
21/06/2020,2020,06,21,256,15,Spain,ES,47332614,ESP,Europe
20/06/2020,2020,06,20,298,14,Spain,ES,47332614,ESP,Europe
19/06/2020,2020,06,19,307,16,Spain,ES,47332614,ESP,Europe
18/06/2020,2020,06,18,326,11,Spain,ES,47332614,ESP,Europe
17/06/2020,2020,06,17,325,26,Spain,ES,47332614,ESP,Europe
16/06/2020,2020,06,16,344,11,Spain,ES,47332614,ESP,Europe
15/06/2020,2020,06,15,365,20,Spain,ES,47332614,ESP,Europe
14/06/2020,2020,06,14,217,20,Spain,ES,47332614,ESP,Europe
13/06/2020,2020,06,13,202,23,Spain,ES,47332614,ESP,Europe
12/06/2020,2020,06,12,375,20,Spain,ES,47332614,ESP,Europe
11/06/2020,2020,06,11,296,23,Spain,ES,47332614,ESP,Europe
10/06/2020,2020,06,10,336,30,Spain,ES,47332614,ESP,Europe
09/06/2020,2020,06,09,365,14,Spain,ES,47332614,ESP,Europe
08/06/2020,2020,06,08,406,30,Spain,ES,47332614,ESP,Europe
07/06/2020,2020,06,07,240,21,Spain,ES,47332614,ESP,Europe
06/06/2020,2020,06,06,273,28,Spain,ES,47332614,ESP,Europe
05/06/2020,2020,06,05,478,24,Spain,ES,47332614,ESP,Europe
04/06/2020,2020,06,04,376,47,Spain,ES,47332614,ESP,Europe
03/06/2020,2020,06,03,450,39,Spain,ES,47332614,ESP,Europe
02/06/2020,2020,06,02,440,47,Spain,ES,47332614,ESP,Europe
01/06/2020,2020,06,01,433,34,Spain,ES,47332614,ESP,Europe
31/05/2020,2020,05,31,277,40,Spain,ES,47332614,ESP,Europe
30/05/2020,2020,05,30,355,43,Spain,ES,47332614,ESP,Europe
29/05/2020,2020,05,29,535,45,Spain,ES,47332614,ESP,Europe
28/05/2020,2020,05,28,532,45,Spain,ES,47332614,ESP,Europe
27/05/2020,2020,05,27,415,45,Spain,ES,47332614,ESP,Europe
26/05/2020,2020,05,26,598,54,Spain,ES,47332614,ESP,Europe
25/05/2020,2020,05,25,557,68,Spain,ES,47332614,ESP,Europe
24/05/2020,2020,05,24,340,55,Spain,ES,47332614,ESP,Europe
23/05/2020,2020,05,23,385,59,Spain,ES,47332614,ESP,Europe
22/05/2020,2020,05,22,610,71,Spain,ES,47332614,ESP,Europe
21/05/2020,2020,05,21,496,69,Spain,ES,47332614,ESP,Europe
20/05/2020,2020,05,20,488,56,Spain,ES,47332614,ESP,Europe
19/05/2020,2020,05,19,623,70,Spain,ES,47332614,ESP,Europe
18/05/2020,2020,05,18,610,72,Spain,ES,47332614,ESP,Europe
17/05/2020,2020,05,17,363,61,Spain,ES,47332614,ESP,Europe
16/05/2020,2020,05,16,404,63,Spain,ES,47332614,ESP,Europe
15/05/2020,2020,05,15,605,78,Spain,ES,47332614,ESP,Europe
14/05/2020,2020,05,14,524,87,Spain,ES,47332614,ESP,Europe
13/05/2020,2020,05,13,591,87,Spain,ES,47332614,ESP,Europe
12/05/2020,2020,05,12,619,114,Spain,ES,47332614,ESP,Europe
11/05/2020,2020,05,11,902,122,Spain,ES,47332614,ESP,Europe
10/05/2020,2020,05,10,358,110,Spain,ES,47332614,ESP,Europe
09/05/2020,2020,05,09,344,125,Spain,ES,47332614,ESP,Europe
08/05/2020,2020,05,08,380,146,Spain,ES,47332614,ESP,Europe
07/05/2020,2020,05,07,299,166,Spain,ES,47332614,ESP,Europe
06/05/2020,2020,05,06,294,153,Spain,ES,47332614,ESP,Europe
05/05/2020,2020,05,05,300,183,Spain,ES,47332614,ESP,Europe
04/05/2020,2020,05,04,492,186,Spain,ES,47332614,ESP,Europe
03/05/2020,2020,05,03,447,197,Spain,ES,47332614,ESP,Europe
02/05/2020,2020,05,02,659,202,Spain,ES,47332614,ESP,Europe
01/05/2020,2020,05,01,717,176,Spain,ES,47332614,ESP,Europe
30/04/2020,2020,04,30,739,223,Spain,ES,47332614,ESP,Europe
29/04/2020,2020,04,29,750,236,Spain,ES,47332614,ESP,Europe
28/04/2020,2020,04,28,851,259,Spain,ES,47332614,ESP,Europe
27/04/2020,2020,04,27,695,258,Spain,ES,47332614,ESP,Europe
26/04/2020,2020,04,26,555,272,Spain,ES,47332614,ESP,Europe
25/04/2020,2020,04,25,751,295,Spain,ES,47332614,ESP,Europe
24/04/2020,2020,04,24,1114,330,Spain,ES,47332614,ESP,Europe
23/04/2020,2020,04,23,1184,331,Spain,ES,47332614,ESP,Europe
22/04/2020,2020,04,22,1472,344,Spain,ES,47332614,ESP,Europe
21/04/2020,2020,04,21,1319,427,Spain,ES,47332614,ESP,Europe
20/04/2020,2020,04,20,1465,387,Spain,ES,47332614,ESP,Europe
19/04/2020,2020,04,19,1145,401,Spain,ES,47332614,ESP,Europe
18/04/2020,2020,04,18,1659,435,Spain,ES,47332614,ESP,Europe
17/04/2020,2020,04,17,1919,507,Spain,ES,47332614,ESP,Europe
16/04/2020,2020,04,16,2278,487,Spain,ES,47332614,ESP,Europe
15/04/2020,2020,04,15,2352,552,Spain,ES,47332614,ESP,Europe
14/04/2020,2020,04,14,2253,607,Spain,ES,47332614,ESP,Europe
13/04/2020,2020,04,13,2175,587,Spain,ES,47332614,ESP,Europe
12/04/2020,2020,04,12,2254,544,Spain,ES,47332614,ESP,Europe
11/04/2020,2020,04,11,2872,628,Spain,ES,47332614,ESP,Europe
10/04/2020,2020,04,10,3169,676,Spain,ES,47332614,ESP,Europe
09/04/2020,2020,04,09,3283,667,Spain,ES,47332614,ESP,Europe
08/04/2020,2020,04,08,3468,749,Spain,ES,47332614,ESP,Europe
07/04/2020,2020,04,07,3198,736,Spain,ES,47332614,ESP,Europe
06/04/2020,2020,04,06,3525,766,Spain,ES,47332614,ESP,Europe
05/04/2020,2020,04,05,3202,750,Spain,ES,47332614,ESP,Europe
04/04/2020,2020,04,04,3655,740,Spain,ES,47332614,ESP,Europe
03/04/2020,2020,04,03,4458,786,Spain,ES,47332614,ESP,Europe
02/04/2020,2020,04,02,4423,858,Spain,ES,47332614,ESP,Europe
01/04/2020,2020,04,01,5449,895,Spain,ES,47332614,ESP,Europe
31/03/2020,2020,03,31,4405,899,Spain,ES,47332614,ESP,Europe
30/03/2020,2020,03,30,5114,913,Spain,ES,47332614,ESP,Europe
29/03/2020,2020,03,29,4242,811,Spain,ES,47332614,ESP,Europe
28/03/2020,2020,03,28,5344,839,Spain,ES,47332614,ESP,Europe
27/03/2020,2020,03,27,6022,909,Spain,ES,47332614,ESP,Europe
26/03/2020,2020,03,26,6323,871,Spain,ES,47332614,ESP,Europe
25/03/2020,2020,03,25,6905,824,Spain,ES,47332614,ESP,Europe
24/03/2020,2020,03,24,7091,723,Spain,ES,47332614,ESP,Europe
23/03/2020,2020,03,23,8213,686,Spain,ES,47332614,ESP,Europe
22/03/2020,2020,03,22,6760,551,Spain,ES,47332614,ESP,Europe
21/03/2020,2020,03,21,7386,506,Spain,ES,47332614,ESP,Europe
20/03/2020,2020,03,20,10575,433,Spain,ES,47332614,ESP,Europe
19/03/2020,2020,03,19,8625,322,Spain,ES,47332614,ESP,Europe
18/03/2020,2020,03,18,8905,246,Spain,ES,47332614,ESP,Europe
17/03/2020,2020,03,17,8792,191,Spain,ES,47332614,ESP,Europe
16/03/2020,2020,03,16,9418,183,Spain,ES,47332614,ESP,Europe
15/03/2020,2020,03,15,7831,131,Spain,ES,47332614,ESP,Europe
14/03/2020,2020,03,14,7422,108,Spain,ES,47332614,ESP,Europe
13/03/2020,2020,03,13,7747,79,Spain,ES,47332614,ESP,Europe
12/03/2020,2020,03,12,5918,59,Spain,ES,47332614,ESP,Europe
11/03/2020,2020,03,11,4704,35,Spain,ES,47332614,ESP,Europe
10/03/2020,2020,03,10,4637,28,Spain,ES,47332614,ESP,Europe
09/03/2020,2020,03,09,3384,17,Spain,ES,47332614,ESP,Europe
08/03/2020,2020,03,08,2185,14,Spain,ES,47332614,ESP,Europe
07/03/2020,2020,03,07,1857,3,Spain,ES,47332614,ESP,Europe
06/03/2020,2020,03,06,1611,3,Spain,ES,47332614,ESP,Europe
05/03/2020,2020,03,05,1279,1,Spain,ES,47332614,ESP,Europe
04/03/2020,2020,03,04,949,2,Spain,ES,47332614,ESP,Europe
03/03/2020,2020,03,03,800,1,Spain,ES,47332614,ESP,Europe
02/03/2020,2020,03,02,802,0,Spain,ES,47332614,ESP,Europe
01/03/2020,2020,03,01,685,0,Spain,ES,47332614,ESP,Europe
29/02/2020,2020,02,29,247,0,Spain,ES,47332614,ESP,Europe
28/02/2020,2020,02,28,317,0,Spain,ES,47332614,ESP,Europe
27/02/2020,2020,02,27,179,0,Spain,ES,47332614,ESP,Europe
26/02/2020,2020,02,26,146,0,Spain,ES,47332614,ESP,Europe
25/02/2020,2020,02,25,128,0,Spain,ES,47332614,ESP,Europe
24/02/2020,2020,02,24,106,0,Spain,ES,47332614,ESP,Europe
23/02/2020,2020,02,23,73,0,Spain,ES,47332614,ESP,Europe
22/02/2020,2020,02,22,58,0,Spain,ES,47332614,ESP,Europe
21/02/2020,2020,02,21,59,0,Spain,ES,47332614,ESP,Europe
20/02/2020,2020,02,20,53,0,Spain,ES,47332614,ESP,Europe
19/02/2020,2020,02,19,18,0,Spain,ES,47332614,ESP,Europe
18/02/2020,2020,02,18,27,0,Spain,ES,47332614,ESP,Europe
17/02/2020,2020,02,17,27,0,Spain,ES,47332614,ESP,Europe
16/02/2020,2020,02,16,21,0,Spain,ES,47332614,ESP,Europe
15/02/2020,2020,02,15,35,0,Spain,ES,47332614,ESP,Europe
14/02/2020,2020,02,14,18,0,Spain,ES,47332614,ESP,Europe
13/02/2020,2020,02,13,24,1,Spain,ES,47332614,ESP,Europe
12/02/2020,2020,02,12,23,0,Spain,ES,47332614,ESP,Europe
11/02/2020,2020,02,11,13,0,Spain,ES,47332614,ESP,Europe
10/02/2020,2020,02,10,21,0,Spain,ES,47332614,ESP,Europe
09/02/2020,2020,02,09,3,0,Spain,ES,47332614,ESP,Europe
08/02/2020,2020,02,08,9,0,Spain,ES,47332614,ESP,Europe
07/02/2020,2020,02,07,15,0,Spain,ES,47332614,ESP,Europe
06/02/2020,2020,02,06,9,0,Spain,ES,47332614,ESP,Europe
05/02/2020,2020,02,05,6,0,Spain,ES,47332614,ESP,Europe
04/02/2020,2020,02,04,9,0,Spain,ES,47332614,ESP,Europe
03/02/2020,2020,02,03,11,0,Spain,ES,47332614,ESP,Europe
02/02/2020,2020,02,02,10,0,Spain,ES,47332614,ESP,Europe
01/02/2020,2020,02,01,16,0,Spain,ES,47332614,ESP,Europe
31/01/2020,2020,01,31,3,0,Spain,ES,47332614,ESP,Europe
30/01/2020,2020,01,30,1,0,Spain,ES,47332614,ESP,Europe
29/01/2020,2020,01,29,4,0,Spain,ES,47332614,ESP,Europe
28/01/2020,2020,01,28,1,0,Spain,ES,47332614,ESP,Europe
27/01/2020,2020,01,27,1,0,Spain,ES,47332614,ESP,Europe
26/01/2020,2020,01,26,1,0,Spain,ES,47332614,ESP,Europe
25/01/2020,2020,01,25,1,0,Spain,ES,47332614,ESP,Europe
24/01/2020,2020,01,24,2,0,Spain,ES,47332614,ESP,Europe
23/01/2020,2020,01,23,2,0,Spain,ES,47332614,ESP,Europe
22/01/2020,2020,01,22,0,0,Spain,ES,47332614,ESP,Europe
21/01/2020,2020,01,21,0,0,Spain,ES,47332614,ESP,Europe
20/01/2020,2020,01,20,3,0,Spain,ES,47332614,ESP,Europe
19/01/2020,2020,01,19,0,0,Spain,ES,47332614,ESP,Europe
18/01/2020,2020,01,18,2,0,Spain,ES,47332614,ESP,Europe
17/01/2020,2020,01,17,1,0,Spain,ES,47332614,ESP,Europe
16/01/2020,2020,01,16,1,0,Spain,ES,47332614,ESP,Europe
15/01/2020,2020,01,15,1,0,Spain,ES,47332614,ESP,Europe
14/01/2020,2020,01,14,0,0,Spain,ES,47332614,ESP,Europe
13/01/2020,2020,01,13,2,0,Spain,ES,47332614,ESP,Europe
12/01/2020,2020,01,12,1,0,Spain,ES,47332614,ESP,Europe
11/01/2020,2020,01,11,1,0,Spain,ES,47332614,ESP,Europe
10/01/2020,2020,01,10,2,0,Spain,ES,47332614,ESP,Europe
09/01/2020,2020,01,09,0,0,Spain,ES,47332614,ESP,Europe
08/01/2020,2020,01,08,0,0,Spain,ES,47332614,ESP,Europe
07/01/2020,2020,01,07,1,0,Spain,ES,47332614,ESP,Europe
06/01/2020,2020,01,06,0,0,Spain,ES,47332614,ESP,Europe
05/01/2020,2020,01,05,0,0,Spain,ES,47332614,ESP,Europe
04/01/2020,2020,01,04,0,0,Spain,ES,47332614,ESP,Europe
03/01/2020,2020,01,03,1,0,Spain,ES,47332614,ESP,Europe
02/01/2020,2020,01,02,0,0,Spain,ES,47332614,ESP,Europe
01/01/2020,2020,01,01,1,0,Spain,ES,47332614,ESP,Europe
